금액,이용횟수
2683380,72
499360,11
64176,10
885833,11
0,0
37630,1
586020,3
513600,17
342436,11
2795390,22
1335570,44
3438861,51
1835655,54
1605525,49
2055109,43
2268571,54
1754431,43
3125536,54
2149806,67
2150320,55
1781285,45
1612287,47
1031637,20
4657390,24
3933821,42
464604,12
1150382,10
108860,4
0,0
224790,3
148640,5
213026,9
548504,11
681654,18
1536436,30
7458042,57
3537285,67
2632252,49
5560151,60
3501278,62
5960033,70
4801929,76
6968309,88
5798281,54
1942877,45
2434784,39
1401053,32
1232681,29
2413366,47
1103790,14
367610,9
273480,5
0,0
85980,2
405040,2
157294,8
1108494,16
612475,17
1973068,35
3115788,42
1533012,45
15993276,58
2646430,55
3054704,45
4142726,73
3366482,86
2384590,56
2614295,63
2956340,67
2099566,43
2157661,48
2799946,42
2063855,35
795367,12
490920,12
364471,9
146380,3
109620,4
113379,4
877824,20
842843,19
2279324,38
23569328,40
9534757,74
5239006,96
8156939,54
5091125,69
7002330,62
3126092,67
4289815,66
2489404,75
2841433,68
6525375,55
2777780,58
3476087,49
3581945,52
1744437,37
684619,25
483800,7
29475,3
8010,1
238520,6
161810,4
417120,10
2277396,32
3010710,27
960322,24
1493062,45
2248993,62
3199180,75
1895207,29
3430475,43
2747637,48
2044923,64
2150486,62
1909079,49
2073347,52
1734059,43
1547242,38
926064,26
2029264,23
314025,7
236398,6
84026,2
44780,2
50680,1
100220,2
252122,12
763113,22
5919531,29
6762134,44
2600210,68
2517264,62
2030942,58
1543014,40
1618576,38
1200424,36
3804690,61
2572523,70
2662246,62
2606655,39
2299805,35
1200089,34
1255439,21
554444,16
646580,12
167316,5
283098,6
561314,8
542258,5
161146,6
544589,15
358440,12
958017,29
1187312,29
3018209,50
7600310,63
2018316,53
3336087,44
2414702,52
2223641,56
1784328,56
1738682,67
2003193,57
2131416,50
1567164,33
1857987,38
1800819,32
947080,19
742170,13
151410,3
189010,3
244520,3
0,0
86602,2
349970,12
863090,16
717104,22
2446658,38
2224777,57
5564042,83
4960864,65
8686963,65
3348074,73
5501228,55
6163026,70
4092800,78
2648136,67
2059319,56
1102706,36
1921156,30
1859089,35
1948019,24
282492,6
346820,8
0,0
167576,3
55860,2
65900,1
73350,8
568996,9
1244547,21
1923884,40
3667429,63
8857336,59
3883478,60
9535481,66
3870641,71
6230419,79
4108903,80
12643285,71
2165776,54
3102670,55
2558472,36
1880907,37
3102497,28
1437255,28
935842,17
121962,4
143040,2
75020,4
151330,5
12900,2
80390,10
195410,6
775416,23
1629073,39
2860058,36
2737729,64
2360632,72
2632177,69
3310249,68
3508500,51
4042966,55
8580000,56
3218247,44
5544863,47
2344824,40
1542797,34
1524831,26
1345762,20
1644550,20
225030,8
97280,4
129170,3
188300,4
531320,6
510962,12
863328,23
862379,25
662493,29
2465090,53
1794776,67
1525778,52
1520290,43
3330699,80
2173238,55
2146796,59
2953988,60
2201572,48
4249713,57
2914627,44
1282287,32
677160,24
1320893,21
625768,9
169315,5
89510,2
38740,2
74330,1
171510,6
285410,11
1256459,25
22555481,33
1736175,45
2538675,51
2546224,72
2625540,59
1663146,43
2956133,51
2243506,52
2344821,58
3491117,74
2572883,57
1416512,53
1649649,40
655545,25
2314166,29
1345982,23
729754,12
180250,3
88272,2
63800,2
272750,4
18910,1
323106,13
522330,23
2108538,38
6756807,39
6511205,66
1988358,66
6830200,68
2678960,62
2352420,58
4645463,59
3777479,58
3461900,72
2988867,60
2296870,47
3642318,41
1306780,35
2277751,34
1335238,20
326750,4
81300,3
79873,3
161790,4
32170,1
448260,4
390430,21
496979,17
1831650,26
3301149,45
2851013,58
2876164,72
3857224,68
3045666,47
1810488,43
2960304,52
1980234,60
2443496,78
1422040,47
1297693,37
1214954,33
2447748,37
1112987,16
555753,8
683024,16
149930,5
125640,3
2100,1
209160,4
388330,3
714600,14
649230,22
2473741,26
2121068,48
2105221,54
8704795,82
2776465,50
1463250,45
3057112,62
1840147,49
3473756,61
1590011,56
2686515,66
2225272,64
2168997,47
1676479,24
1808160,32
518763,10
275957,8
385721,10
19800,1
0,0
101500,4
143600,2
224600,12
428354,12
1203120,20
911214,25
1604554,50
3294520,68
4294852,64
10007570,77
3286264,73
4498170,71
6026264,98
4327653,77
18390817,68
2032432,56
1650220,29
2361525,37
927197,30
817020,21
650695,16
215850,4
61170,3
515520,5
86877,2
50260,2
360880,7
738355,11
1157189,24
1820372,34
2453568,58
1252274,42
5240355,59
3689668,54
12101693,55
4457571,73
3361774,68
4327817,69
4244410,50
2168682,52
2639146,44
3184260,38
1482447,33
1727820,28
196263,8
357916,8
83980,3
152410,4
170000,1
98150,3
145330,13
587446,17
1206018,22
1442647,116
2718210,122
3463976,114
1578381,73
4735751,102
2416846,64
3964551,66
2854073,74
5684593,74
2138669,66
1765559,53
1217904,37
2404102,39
1264311,29
721598,15
714681,12
82090,2
6450,1
62064,3
29184,2
242770,4
476251,15
873053,21
1123378,31
3045321,106
2261356,109
2454273,111
1728825,54
2538345,61
2331462,88
1838793,63
2331975,68
4185433,66
2327770,60
1705789,55
1801190,39
2343424,48
809182,23
711668,22
398980,11
984850,5
94520,2
2000,1
221860,4
52150,3
505930,14
868975,20
5943943,28
1084363,90
2826058,123
2539661,119
1751446,66
1976933,51
3795352,97
1826539,70
1605261,58
4054732,78
4576232,51
2364518,52
2230020,41
3265792,38
2645269,33
748263,19
324566,10
102800,4
99170,2
151829,4
22760,3
154720,2
584493,15
542648,16
912029,25
2048998,112
2010702,102
2397000,121
2945869,74
1097179,55
2522593,57
3097908,62
1145448,48
3981074,74
2161934,61
1922163,53
2263654,36
1093317,33
2788401,43
749150,17
1505611,20
76781,4
697357,9
176075,3
16885,1
470010,6
348646,11
930891,15
1458267,23
6476448,101
1434348,68
2138904,117
1645040,61
2353646,63
2938836,72
6032952,91
1097823,64
2551938,70
2678205,57
2373880,66
1949737,46
1268887,41
2800958,28
2696764,14
75406,4
139806,4
100880,3
120870,1
18230,2
0,0
461144,11
619620,11
1427371,22
1224807,39
1823525,54
24571099,73
5113196,72
3686372,60
6209160,71
3863547,70
4680868,94
6565386,106
2161933,67
2350728,58
1467445,30
5483423,27
1836084,33
1140096,23
533480,11
420280,5
76078,2
25530,2
0,0
150857,4
569570,15
304468,11
981120,15
1562680,32
2613190,37
5702756,52
3350846,55
2333929,62
2297925,56
3024225,57
3224198,53
3677789,62
2204863,44
2013417,56
2552697,54
1579992,32
2188665,41
1819822,35
993426,15
341299,5
64610,1
43120,1
101000,2
81680,4
1057260,14
486085,21
580440,23
1794586,34
4431397,50
2679706,70
2875833,57
2568983,44
952947,47
3158093,65
3629682,49
3182310,65
2514590,66
1948521,58
2144479,46
2525452,40
1464791,31
1679594,32
838630,10
347530,6
263200,3
648140,2
0,0
879745,4
312290,9
1299310,20
1231609,23
1840358,31
3245198,62
2181722,76
4300238,63
2564767,48
2140962,56
3213137,51
2950490,49
4432147,64
3933048,65
1981080,54
1712214,36
1308706,38
2353073,49
952900,12
1473478,19
710381,13
581680,4
77500,3
142370,4
164240,4
408610,12
688228,24
3179650,30
3690416,37
2714979,57
2570707,66
2144045,55
2205654,50
2702559,50
1481551,45
2672814,59
6632351,73
1991480,60
2840947,54
910871,30
1183781,37
1912685,38
1018354,21
1214413,17
210960,5
65293,3
69920,1
1500,1
26810,2
670107,23
768930,14
1164238,27
864159,30
1975560,48
1143160,49
1835122,53
1977607,50
2076988,51
2117222,45
6891522,59
1575780,43
2445130,66
1571646,48
2755629,35
1538710,22
1744081,34
877162,16
2286752,7
65710,4
48470,3
0,0
0,0
34200,1
717152,16
527103,11
1182538,23
2732197,45
2580020,58
15623688,51
5313184,58
2412700,48
2217310,55
2431300,58
4741101,71
1955170,69
2307571,68
2172338,56
2433525,38
829265,23
1202212,24
2085695,28
239500,5
69550,3
340250,7
0,0
0,0
17010,1
757991,12
418750,7
1888408,25
1801069,38
2749112,56
2806018,63
2545355,55
6061170,82
4640415,81
4648822,74
6531932,70
3732928,80
3947303,58
3853138,52
1861991,38
2109211,36
930594,21
697485,12
846703,19
257700,6
219948,4
148060,5
98143,2
330550,3
100490,9
249037,8
1213235,18
2486020,45
3748629,64
3720463,75
6367939,70
17365803,54
4595802,63
5379983,75
3830596,78
2730370,70
4178202,71
3221198,54
2015834,46
1581675,32
1783441,35
7232675,101
3251710,45
726440,15
656394,5
250950,5
149582,4
805034,12
874947,32
1545176,31
2486743,47
3679175,55
6981570,69
24941697,86
4235434,84
3367979,60
7573473,56
3402505,78
4181405,74
2536887,58
2910292,80
5872851,75
4943927,78
3493749,69
5883070,75
1861896,34
1044990,12
377834,6
85830,2
12030,2
104920,3
107280,6
524153,16
1018169,27
2210289,31
1441069,40
2390833,60
2995800,67
3092783,61
3452552,65
5434338,55
3148290,45
2295060,49
2208530,73
2849336,63
2752671,50
3508345,53
5045684,48
1855344,34
2754157,28
746325,14
314324,9
23159,1
532485,5
74418,4
242062,8
522330,12
1304185,36
1187774,34
1958809,36
2227086,51
6477288,77
10682787,77
3211084,47
2429708,46
2382612,44
3304879,63
2636936,79
1878274,58
3193499,66
6273078,50
2165154,38
2929340,39
1233570,20
1104288,19
262770,7
185500,3
107919,3
353210,5
241184,4
569389,20
1295915,24
871747,34
1591131,42
4431596,64
2410409,60
1951697,58
2038912,52
4038117,45
3233903,42
2399888,66
2789070,54
3312425,79
2247419,54
1472453,37
2139664,42
2634251,28
1677662,35
400290,13
150290,3
224810,6
218010,4
131440,3
458330,12
154057,12
1098941,35
1672327,40
10556261,55
2734501,56
6209906,84
2391947,84
3660163,49
4461599,69
3104802,57
4473577,67
3085741,65
1967046,58
1995544,56
1152574,37
1387164,30
1370307,22
960133,22
362193,10
203073,5
202997,6
0,0
228600,2
15850,1
338630,13
310172,13
2028166,22
1675900,42
2496610,56
2944878,72
30903485,74
2640440,73
4472276,61
6364955,73
2877327,71
3464179,75
1645495,42
3880077,60
1075178,29
1401264,25
2928883,34
852944,21
1588740,20
2158830,6
284647,4
0,0
35920,2
0,0
264240,13
856588,14
1108724,22
1764271,30
2690110,41
2009135,60
4361281,75
4136159,80
7122410,72
4470160,77
4974280,82
2707696,72
2541017,66
1958950,43
1997794,40
1640111,36
2702334,39
796078,13
867055,16
3105993,30
78160,1
129655,5
71600,2
0,0
419630,15
854035,25
1271604,30
2847332,113
4183651,121
1730018,100
2919040,80
3428577,51
1563785,54
2420188,90
4049159,70
2862179,61
3485216,66
3111664,48
1676808,32
2017270,41
1609807,39
1904080,12
805183,17
287512,6
7580,2
107250,1
32280,4
342539,3
224964,14
883951,32
948411,26
1271726,44
2160753,52
2620597,75
2469842,61
1776275,40
3831886,80
2472893,63
1631714,40
4184574,58
1978204,44
1672310,43
2498045,47
882100,27
2576230,36
1226747,26
620832,12
321620,7
155000,3
175770,2
166020,4
212212,8
357270,13
604865,19
1705815,36
1675430,47
23219495,93
6889401,80
2702606,68
1608898,53
2814505,58
3310105,75
3100346,83
5290331,83
4706806,71
3219211,55
809827,28
1505461,33
1328868,30
575236,18
382846,12
195310,8
100,1
70100,3
15920,1
145674,3
183034,8
293000,9
745848,17
1689659,40
5397658,40
2060790,50
2587221,49
3020765,54
1675358,50
2143422,50
1953830,46
2014342,69
1901155,38
1870383,44
2585203,33
720859,30
1956992,20
996920,14
294882,8
266970,8
151570,2
200,2
101600,1
31530,2
94755,8
226820,9
218000,5
899326,21
654082,22
679920,28
1308026,42
1042809,37
1945153,41
968800,26
1625780,37
1598944,35
1033301,33
1173960,44
888770,28
1745828,26
931194,24
1411954,23
471100,8
0,0
176500,1
31570,2
66490,1
111420,4
334867,11
267121,7
904370,10
1300699,31
6967414,60
2327608,58
2303545,59
2421896,61
7767371,77
8525857,80
3648727,77
7013966,69
2721778,69
2640569,63
1555866,34
1102703,25
838786,21
198808,8
1109937,12
20500,1
267180,5
105500,1
70260,1
0,0
145010,10
152080,8
1272596,21
1474069,34
2802876,53
1501569,52
3922096,66
2942240,51
4772316,62
4458007,69
6761237,80
4163412,70
2166222,69
5060750,41
1509780,32
1256530,34
2360168,33
1698370,13
608851,13
237620,4
153706,2
129570,5
178530,3
59000,2
207775,11
606381,20
1497554,25
968410,37
6589663,58
3752480,79
7329601,61
3343037,47
2039661,64
2553545,55
2672082,42
3336319,73
2058266,49
2064144,48
1624848,39
3462959,48
1467515,28
1092708,23
2197005,13
186240,4
58400,5
94590,2
0,0
215110,4
189943,17
396476,13
2750904,31
2151912,39
9633320,59
3119554,94
1564192,56
2081208,52
918926,40
2347931,55
3946924,51
1365407,46
1605006,73
1653939,54
1751214,37
3147792,29
2157772,38
1022180,20
557442,18
309946,4
133503,4
149440,2
108240,2
252011,4
537272,15
838954,32
975200,23
1342966,48
5013926,65
2862692,88
1701121,56
2317090,53
2708055,56
1548475,37
7737645,57
9053540,58
2451514,57
1726350,47
1300476,35
1845329,45
1030079,24
1148847,19
944444,17
45490,2
120040,2
61890,2
3600,1
114408,3
624690,13
391367,21
1835849,31
1666004,50
2312345,71
2013970,74
3789285,70
1849447,52
922235,35
1936341,53
2050936,58
3499655,73
1539912,65
1747078,50
2017428,50
1222755,40
731895,25
1536522,25
613545,9
67840,2
174850,5
53426,1
3800,1
170990,4
665061,13
734191,21
1211150,34
2864910,36
9406255,76
6496959,93
4858309,65
3556660,55
4431460,63
6390400,67
3309905,56
4515980,108
2997010,68
2020325,47
1507740,42
1125670,29
1496622,32
2476690,17
1027602,17
115640,2
32182,2
406760,2
0,0
28810,2
677978,18
446119,12
1649136,29
1154843,35
2565236,54
15786321,86
2539866,69
4845811,79
5763981,94
4292930,76
8939668,76
8655929,72
14278440,75
19082473,60
3632394,48
2501129,33
3863255,43
776778,19
1796630,16
455931,6
262260,6
197890,1
162000,3
206800,6
404435,12
810380,11
634334,18
690380,24
1931726,52
2511145,61
8088140,57
3253153,56
6591912,53
5027270,57
7203058,85
3946308,85
3045792,57
1839697,46
2493481,52
1898274,40
779360,22
1605799,29
204280,9
308085,7
553925,3
11710,1
140715,4
0,0
97104,5
1500356,18
918472,17
749068,69
2167997,111
5257750,114
2003047,86
4155987,98
2206215,75
1944386,63
1132595,53
1559690,77
1934140,64
2914924,52
2149123,49
1223229,35
1703104,41
816940,27
440319,12
256135,7
121260,5
170684,5
61610,3
40400,5
179410,14
612028,20
6201974,30
1363362,41
1831536,66
3213750,74
2100766,65
2444429,56
4450739,52
1280443,46
1485690,51
1362340,59
2456927,77
2293734,54
2391318,41
932101,37
1004987,26
1137362,18
298741,5
81299,3
100,1
28460,1
80610,3
88416,8
418739,16
1463858,29
1046977,27
3345051,63
8533218,69
2259872,61
1430496,52
2072850,46
1998568,64
1449181,47
1682155,49
2399334,73
3602229,51
1875284,49
1543515,42
2165239,45
1165476,36
662053,16
336210,8
768388,5
0,0
89472,3
77550,1
119040,6
78600,7
854476,27
2146660,28
1555255,30
3781520,71
2523035,82
6747818,43
968880,35
2243048,62
1163366,44
1745984,55
1850362,68
11572702,66
1941350,65
993838,27
1058220,25
1296287,28
500427,15
337456,11
708510,7
208900,2
0,0
170731,4
52300,1
472224,11
728855,22
2099720,26
1548135,44
2377370,68
4221139,77
2285870,61
3966837,60
2475352,53
1709679,57
2501522,62
2028536,78
2139330,61
1923723,54
2706989,44
830502,28
1296438,22
622820,13
479229,10
174804,6
40880,1
86480,2
102380,3
94285,3
371622,12
826323,14
1582262,19
1755224,30
2834205,50
1196358,54
2384709,60
4035792,77
15191227,58
8817138,88
8964821,91
4554697,78
4343064,59
2831481,61
1775965,57
1670101,27
1077223,26
957880,13
225540,10
276546,8
0,0
52900,1
248970,2
0,0
169185,20
1790280,12
1370729,23
1250887,29
4997795,43
1477173,41
6616900,49
1954268,57
4140647,48
3701100,67
5230124,74
3350351,60
3618466,75
4436494,51
1283741,37
1779900,33
2392504,71
1642733,68
1439669,31
245136,11
184080,3
172570,4
54010,2
8080,1
288690,15
653779,22
537898,17
2637207,50
4557027,73
3541760,75
5305540,82
3373380,74
8218269,71
3527692,88
4365544,83
3926776,82
2158566,61
2535230,52
3151292,51
2604213,51
2998941,41
1285686,35
1043890,11
427830,8
76000,3
121250,2
291510,2
1300950,5
1126826,14
1036369,27
943620,23
935912,39
13769298,58
2130367,63
2340423,52
1543927,45
1144721,39
1095739,35
1654230,39
2102975,66
6771262,74
2024422,38
2544080,54
1923080,43
1867294,31
3148213,28
583855,11
72220,2
25016,1
114350,2
355437,4
1454210,9
743590,11
901758,18
2264300,38
3005785,42
1496010,40
2755872,80
2126096,57
2535702,54
1073222,33
2450004,48
2682168,45
9614204,57
1755607,45
2217381,58
2770648,51
3267346,56
3468764,32
1512243,14
1549411,17
37960,3
168740,4
26924,1
9900,1
399515,5
517891,15
1420404,20
1525559,22
1262269,33
22446384,58
3191350,68
1800351,49
1677771,39
1331731,43
1377777,45
6419653,44
2419021,60
2049266,60
1996138,47
2515245,48
1580947,39
1369373,28
1688281,21
272540,5
172260,4
62950,3
0,0
0,0
253430,6
486509,18
552775,19
679493,26
1152393,43
9471697,68
7952972,77
3313572,66
2492749,69
3246121,63
2490150,49
10766883,58
6289682,80
2637669,55
1613560,48
1995862,44
1958269,46
1948372,36
611990,15
1355490,14
79220,2
121090,2
333315,3
26000,2
136140,2
371421,12
1349409,19
1027217,17
2894416,35
4198010,72
4775216,63
2861962,78
7115367,67
2562800,66
9347470,66
19530988,96
5878160,84
3822196,69
1898805,40
2306043,52
3420463,37
806839,17
2220058,24
657550,7
423620,5
79070,2
16900,1
168890,2
128320,3
299385,12
765065,16
1576884,27
2275534,40
2977942,74
2391866,62
8269964,71
3688550,61
7137690,75
2712167,73
3724969,72
3815269,76
2013869,52
1649204,53
3784650,55
1327330,35
1786768,32
3450878,37
1123760,16
705094,9
382911,7
367920,3
168660,5
245060,5
965545,21
2167478,24
1624488,35
2356458,64
1584751,58
7668585,96
2726541,103
1884157,147
3727263,79
2776931,72
3176269,82
2200869,71
1947864,57
7274225,76
3268082,79
4423826,57
5683282,74
727910,15
333020,10
104230,4
120860,2
118540,2
21520,2
49900,2
316390,22
1268760,23
1371771,27
1980519,52
1963461,54
6322622,80
7083586,58
4118931,49
2037781,47
3164045,64
1399710,45
2032490,61
2393101,57
1464278,43
1466956,41
2133923,44
2226040,28
824277,19
147442,4
4770,1
143653,2
142490,1
79430,3
395127,10
226850,11
922301,23
1694740,32
1712355,46
2267877,64
2516756,65
1164727,50
1852134,61
2066455,66
2253270,54
2398707,64
2958067,61
2223706,51
5111362,43
1306929,41
1386462,27
2570251,24
1445101,14
427370,12
312940,8
159350,3
228219,4
81504,2
143410,3
2172420,25
560213,29
1164170,40
1531642,34
2953297,86
3022003,81
2119503,50
1748147,48
2722398,83
3511440,70
1734922,61
3506080,88
1775620,63
1455546,44
1690795,47
2589829,36
1450788,35
792970,20
295664,6
279040,8
72700,1
0,0
59100,2
113950,2
152637,10
581770,20
6725989,43
6910090,45
4082677,74
6563627,79
1947620,59
1785630,55
1670349,60
2328006,62
13261429,75
2973980,77
3508061,78
3496833,55
1449557,27
1597415,47
1245059,27
797857,19
58470,4
208550,5
5000,1
3200,1
86680,3
0,0
194450,8
712977,12
2278379,31
2252790,45
1853090,50
3637465,67
5720580,78
2810835,49
6086408,74
4384494,80
4776194,85
3918598,73
4063650,59
3662407,55
4893095,44
1880172,41
887561,20
791978,16
210011,5
292990,4
34020,1
63320,2
48020,2
163320,4
201868,13
704460,13
504645,12
1649472,39
8289940,66
4156455,74
12767153,64
5907120,63
2956959,59
6126362,86
4731633,72
7965221,76
2935159,64
1282540,36
3685407,42
2249376,40
1968824,39
824760,26
719819,11
66153,7
41500,3
26303,1
145330,3
82990,4
1703080,16
764385,20
1082595,27
1196404,41
2270640,67
1349578,52
3205365,67
3243239,56
3219758,50
1339180,61
12663787,80
4314912,66
6003975,76
3989531,63
2350868,52
7925332,51
1534770,31
3053079,25
612217,8
399642,7
167425,3
26600,2
0,0
266368,3
1217247,29
1451308,27
3952307,44
2222593,42
1849431,53
1767666,59
15718809,52
2045378,54
1559927,48
2685246,49
1585437,58
3064247,71
3596045,49
3568630,46
1907382,40
4220139,48
3146196,43
1664105,33
1256825,15
995602,7
182670,4
52890,2
49390,1
473080,8
1185080,18
1424342,26
1360821,49
3881993,32
2565703,56
1817304,66
1987810,49
3038029,57
2561818,62
1184079,54
1906520,61
1620976,56
1824003,65
3296378,51
2802150,39
3072720,63
2458898,43
985110,19
177670,5
158500,5
71600,2
71230,2
92830,5
74143,4
1634393,26
1665301,36
1499266,27
2729180,44
12768643,62
2257360,81
20102916,72
4774137,58
11483463,63
1906383,46
1371474,45
4432671,66
2758661,52
1772244,45
956754,26
3823033,50
2052226,35
4557497,23
274324,5
396870,7
127310,4
118000,1
163130,3
375461,8
616302,21
1235183,23
1105511,32
2013976,42
6720919,59
2737709,78
3602918,64
1586234,44
14373770,84
1785479,53
2553206,66
2392331,62
3308605,59
2289774,69
2113308,48
1754699,39
808133,20
625570,16
342461,10
654174,6
162460,3
56383,1
0,0
146366,5
368311,13
603074,18
1026787,23
4207811,42
1931573,48
3852494,74
5270121,79
5799377,85
6131448,89
14030933,87
4710582,76
10953744,72
2635119,56
16434271,62
2122854,52
1593444,47
1659501,34
1110586,19
325740,11
253195,7
63810,1
36000,1
21660,1
696390,5
166407,12
696620,14
367419,15
2412026,43
1791347,63
8416517,63
2921602,71
6526524,68
2241748,67
8100376,89
5359529,93
3300033,85
4320710,70
2537529,51
2026718,39
4390581,52
1734512,34
1368308,24
1641534,16
214020,6
0,0
125380,2
22800,1
14900,1
616126,16
1090295,17
1043700,40
1534130,64
1261021,53
1957540,84
1943210,108
2454854,90
1780919,83
1676848,71
2037500,73
2153152,77
2246384,55
1570882,59
1158244,45
1194798,48
997289,32
880253,35
231727,12
241186,11
87589,5
238243,4
0,0
241664,6
290321,16
909059,30
2285108,48
2822577,50
13496606,64
3008718,75
5055764,46
8717847,43
1805058,57
2136766,57
1158180,53
2112381,73
2826480,73
1235663,44
1061207,37
1848538,50
1052291,31
1531799,31
1002428,15
161700,6
113000,3
200,2
432380,3
192269,10
502011,23
705985,19
2487359,56
2928669,43
4405773,78
2434311,84
1448878,65
2404666,60
4673543,86
3061267,54
1579651,50
1837403,66
2719514,62
2148702,61
1906250,38
2578218,44
1935922,47
1009789,27
196299,9
115560,3
201130,3
62669,6
82203,4
240690,8
693790,17
1035351,25
1655003,35
2224789,51
9654973,55
1006924,58
4784973,58
2143497,50
2630975,38
2596730,60
2031950,59
2623653,54
1354598,43
1928977,57
2040538,54
3392296,46
1067400,34
667093,13
902525,11
119290,4
107490,3
87320,1
356504,3
134010,5
493689,18
1021140,24
1520157,28
1391815,35
2779395,65
3583682,62
6548032,72
2667115,50
9015024,63
1693068,46
3866782,64
7306333,80
2873584,60
1622488,65
1516445,38
1781809,45
1487869,32
851995,22
504011,13
105180,5
275021,5
129480,4
59913,2
137270,6
311290,13
850261,16
2655198,30
4238589,56
5077776,44
14394959,88
10199534,80
3618883,64
9032823,77
6064413,77
8355139,85
3470491,71
4692770,76
2340240,65
1588530,39
1088192,25
2455186,25
712276,20
1363192,10
29490,1
10260,1
0,0
25900,1
196835,1
553009,19
365628,10
605087,20
1603936,24
2866348,41
7670242,53
7317086,62
3814666,59
6365460,84
2784454,57
2247157,59
2274599,55
2972602,69
3200262,50
1251136,33
2478080,43
4212033,47
671422,16
416387,13
463251,5
56550,7
0,0
70680,2
346290,5
458186,17
1029239,28
770951,19
1519502,52
2012177,55
4967622,61
3269655,53
2726132,58
1483997,50
1178022,41
7019171,57
2835047,74
1230742,45
1588054,56
1221723,34
1901690,49
736287,20
455937,13
98070,3
97521,4
190565,4
33373,2
36310,1
43760,2
1590933,15
877974,20
1889715,23
1430946,28
4357250,61
9725284,79
2390221,63
4535030,57
2876534,57
2018668,35
1807959,35
1457600,61
2736845,55
3133043,64
1459967,38
2389689,43
1485977,33
797640,13
324130,8
85200,3
75490,3
34060,2
2087600,5
287356,3
481441,14
4900207,23
1616730,34
4369756,31
1468300,48
2064047,77
2302650,52
2543338,62
2423591,68
2829905,51
2315762,61
2467129,68
2146742,75
2265695,57
1858931,47
2086042,44
2182023,39
4056499,73
974556,14
237075,11
48880,2
87450,2
322501,5
386309,4
1217723,34
2377248,35
1356108,39
1447278,38
2528510,65
2347921,70
4243512,70
3442810,64
3924508,61
2425458,39
2959384,70
5342170,78
1783160,55
2112580,54
3093122,48
3605145,45
1837950,42
2942100,37
604070,18
216128,3
96900,4
177930,3
985680,10
293350,5
2086264,27
1967300,33
3576052,40
7219223,48
