금액,이용횟수
12283100,55
32003822,54
5451703,82
3268038,75
1867934,66
1688295,55
1631003,33
1838416,31
2260689,29
277721,11
98334,4
57210,1
0,0
70505,2
109600,4
259356,12
389961,21
1892508,30
1111357,32
3628564,75
2640641,92
9972805,65
3357619,58
4886699,71
4999767,55
4272020,87
5278136,81
7632800,67
1605190,43
3021564,43
505540,25
1030865,26
1745724,16
579477,12
205770,5
173160,2
38057,1
88740,3
461249,10
626000,7
1115178,12
1982842,37
3126150,37
4013298,56
5733190,61
3217300,61
2446057,65
3414188,64
3218788,70
4255821,75
22904799,60
7896772,60
1406880,47
2156638,59
1145244,36
1059052,32
2069135,41
1362122,32
458824,11
167620,5
104512,3
60230,2
103650,2
183130,11
901403,27
2087081,64
3053512,52
3144352,87
4744992,87
4368738,93
5729251,76
4849035,86
3736265,65
5109814,85
4130446,84
4359348,81
4537063,85
3353334,66
4808728,76
4272361,72
625960,16
436940,15
103532,3
720150,5
354360,3
283860,8
595984,10
458630,22
563977,31
2288949,40
1186255,47
2278578,61
5199807,63
2592647,62
5300834,54
4479679,57
2028347,42
3311749,57
1297581,53
2333955,64
1282288,49
2029929,69
1845210,36
1165706,30
966741,22
383808,11
178800,4
292136,3
58000,1
110280,3
544729,8
340710,16
645012,27
1065140,37
4674566,45
1289669,50
3019103,71
1488056,59
1693610,48
2432381,51
1897410,64
1338340,57
6079310,67
1523901,68
2004187,56
4010462,41
1551469,38
710038,16
898149,21
935641,9
137200,5
337350,8
115176,4
38750,2
182200,4
702647,18
932802,34
916926,34
1294574,30
1356820,55
2437488,58
2153821,73
1753769,45
3065820,43
8543570,40
1923221,65
1885171,70
3705953,63
1527618,56
1268160,46
2120140,43
1948318,27
290116,13
680269,14
106405,6
346897,7
164880,3
65900,3
170996,6
1775030,16
937060,34
1247929,38
1509215,35
4936069,62
5191409,90
1625722,71
5985797,52
1956678,57
3713418,56
3435460,65
4501547,81
3218170,65
4695754,59
2600467,49
797198,37
671411,21
653378,18
294190,6
143470,6
33530,1
147900,3
584730,6
54770,1
524568,16
980484,21
1089674,28
2380971,47
5873171,52
2006942,73
4322140,62
3190784,63
5408380,70
4166606,76
4325313,67
4974347,72
1811811,54
2737677,64
1312525,53
970129,37
2659412,30
586537,10
309640,5
495520,10
35890,2
0,0
72089,3
199975,5
620370,10
654185,17
584268,15
880960,24
796890,33
1609470,47
2128735,60
4019150,59
3785254,57
2940998,51
5577947,53
2580719,56
2150059,48
2943371,47
4275177,42
1623880,36
1675194,29
741474,26
396319,16
206060,5
36990,2
111630,2
26410,2
228781,6
228740,13
391365,16
470212,26
934429,27
3006754,60
2173228,73
2924973,61
11768578,85
3269828,63
4036044,85
3678450,79
2036020,64
2031042,62
1176406,41
1451571,43
1307315,39
1144142,37
1615796,29
847340,7
126779,5
62730,2
24390,3
30000,1
751018,9
988325,25
873101,27
946030,27
1598225,38
2340860,45
2212160,65
1689623,52
2006081,45
1239815,51
2885803,69
2705403,54
2681167,67
1642804,50
1731760,45
3452664,53
1930069,48
1872379,32
1411524,27
353072,11
343950,3
562625,5
148260,3
85344,2
91820,5
764159,19
748639,31
12119911,39
1194324,36
2306300,65
2303932,64
3621561,58
2903760,48
1375913,49
2727111,62
1485088,66
2332906,73
1771437,63
2447200,66
1902613,47
2763984,41
3223360,38
2580421,27
380369,9
163820,6
112590,3
122016,1
1080,1
20000,1
423281,19
7340724,46
1539367,36
2263002,44
4128304,78
2793008,72
2822403,59
5130302,53
1812892,50
2256055,59
2865413,62
1641180,50
1609855,59
2948076,71
4436070,68
1359502,49
1780212,33
749584,23
192560,6
271150,5
43699,2
47970,2
2610,1
246682,5
660654,19
1894118,37
1240172,31
4267281,35
1908163,52
4162459,72
3869414,85
2511283,60
4208708,54
9666922,63
4930248,62
3198270,71
2289727,76
1585596,57
1792780,53
1760831,37
494555,19
559480,18
641880,8
366743,9
309560,2
143510,2
49410,1
75082,3
151578,13
592547,19
989629,25
2407478,49
3250035,75
2716439,67
5192126,82
9512076,75
8714692,87
11284725,75
4618870,80
4791772,75
4109287,62
2342881,59
1983165,50
1192663,38
1246745,24
1657132,24
643733,14
416848,11
5284400,11
52041,1
0,0
317120,6
291162,12
326364,11
821817,20
2475390,50
3171760,52
4457034,55
2141751,73
6697259,85
2347031,52
3369770,83
11681852,96
3490455,82
7910320,61
3103674,58
2747709,56
1772853,30
2531384,48
1873720,39
1391673,33
130310,7
270810,6
129526,8
242539,7
464825,8
1036502,23
4057593,53
3496345,79
2541616,77
4423165,68
3108997,92
3307184,59
2018389,59
5604735,80
2743783,54
3375489,62
3558954,63
4548605,59
3896181,85
3213512,83
3327216,55
3761234,64
3019368,35
1574579,28
501540,9
224744,6
41580,1
284262,6
10957000,17
1003295,28
1655064,48
2180420,40
1916514,50
3049640,84
3292704,84
1785971,55
3893169,60
2598833,52
7558266,52
3415978,78
3671396,82
3388099,83
2402970,59
3096208,64
2207140,54
1915368,43
2138908,26
552002,11
9000,1
190900,2
90130,3
287910,3
51924,1
1203726,29
2022357,32
849580,32
1506580,43
2723608,48
4007723,94
2031549,61
3415604,60
3066146,64
2786401,58
2943920,74
4070485,84
4505037,77
4115315,64
2570224,65
4499233,59
2300820,51
2099070,22
1214936,21
298320,9
279880,3
342250,5
326016,6
547756,10
644401,13
1775159,39
2371070,51
3766760,45
3365366,68
13628341,93
2332088,59
3728009,51
3109134,52
19974281,64
10200932,82
7669535,91
6478920,77
2232798,47
4334553,65
2124837,49
2513357,48
2419550,27
1024034,18
78219,4
340510,3
0,0
47260,3
319090,13
977720,15
1411773,37
2486077,39
1889714,47
10220988,66
4871150,87
2943207,79
3412338,61
1957220,50
1516120,52
2651462,72
5455318,83
5782591,75
6441494,65
1165769,39
2976429,43
1580913,41
573761,22
227796,10
449650,8
227000,4
253150,3
252530,4
317020,7
662269,19
2069131,23
2313239,36
1985825,44
3588937,61
4415540,69
4831034,78
2743891,67
4372163,93
5744490,87
2732879,82
9700263,93
2991380,74
2195098,54
2338709,47
1694361,41
3239946,29
1873299,26
805864,14
486919,7
52309,3
0,0
30540,3
13500,1
757332,20
1778578,26
2638453,35
1349588,30
1564872,64
2461813,62
4014876,61
3716164,62
6946798,78
13720522,97
2427810,68
16337070,62
3021002,61
2678959,56
2753411,64
3365127,52
5531793,70
1222350,21
563740,13
154400,6
100309,5
0,0
207970,5
212600,5
702402,17
1657336,28
1345368,46
2347471,50
1235246,35
1643607,63
3155582,46
6591316,69
1996662,51
6444510,47
2972120,60
4814110,65
2949959,67
3189475,60
2712490,61
3394260,53
3929422,44
1076221,12
1155836,11
347370,4
106642,2
30679,2
92910,5
471103,12
295910,14
472237,26
1183653,30
3765165,50
2230149,60
3137878,74
3068161,64
2156916,38
2963694,48
2959798,56
1849717,60
2249880,62
5206348,60
1733999,65
2103135,62
2294732,59
1924253,34
2126077,31
155247,5
24000,3
44009,3
59906,3
30472,3
206600,7
601678,20
1542974,34
1178861,34
1663327,34
4965660,58
1328072,49
1589450,48
2362292,52
1713769,52
2693513,52
24944823,74
1857891,76
2756669,73
879728,44
1273923,52
2216339,44
2824603,37
810626,17
172111,4
1104120,7
67089,2
10000,1
3240,1
94678,7
640170,17
505834,21
1180016,31
1853690,57
2718356,73
2849925,82
3313709,53
6997203,52
814750,39
3782814,56
2807237,61
5013557,70
1713376,44
3922009,62
3043814,45
1326600,32
2617233,38
414161,9
208180,5
145080,3
23940,1
5000,1
498672,7
150841,9
653340,22
1391094,28
785651,26
2474082,60
9467627,74
3292118,76
4841315,60
6515429,53
7768261,57
20893601,73
9496037,66
7665637,101
7102514,71
8079350,61
874875,41
1416504,34
528200,16
594011,19
263820,8
89257,3
97320,1
9000,1
24840,2
244260,7
502089,18
510610,14
1375557,20
1960335,42
2268043,63
2056110,60
3687212,89
5639533,65
13659880,73
2506550,70
4971708,84
3883576,71
5145581,61
1880461,54
1182469,41
1174039,27
783965,22
787292,17
1079586,15
221539,11
6390,1
76330,2
7800,3
38550,4
273860,13
427461,16
598525,18
1409488,36
3003565,56
3230484,79
3005637,75
3681815,75
10278663,70
6436096,71
5026941,83
5518339,82
2490928,57
1699166,66
987064,35
1126752,41
2583872,47
6821948,42
812172,17
1187896,11
51600,3
46120,4
485300,2
178651,6
908237,30
1141388,33
2000859,41
8205411,52
7807305,73
2989595,77
4289742,69
3610941,48
2788175,60
2395646,55
3355915,58
2762222,80
4287718,76
4163593,66
2651438,56
5615859,76
3589088,60
2075139,39
486542,14
1727220,5
237458,3
9520,2
42620,1
154790,4
434840,17
2360766,35
638970,24
1674217,36
1705797,48
3268394,65
2687887,44
3230320,64
1122041,40
1081359,32
2091021,58
4553868,50
2378632,52
2720160,53
1724501,43
1496231,35
1208611,36
1602971,20
1161323,20
619530,5
46800,1
112520,6
0,0
302310,6
871390,22
1186827,46
1996848,31
1612342,46
2440573,52
2317427,61
3554857,61
1673168,40
3706895,49
2300372,43
3996657,54
1974156,64
1150449,49
1668053,53
2315544,55
2324506,50
1709150,27
862696,28
417190,8
238802,3
242000,2
261390,5
81530,2
473740,10
619183,18
1122207,38
1312847,25
2442569,36
2324031,64
4662978,84
2669671,63
2649635,44
4437241,50
6185204,53
2750080,60
4023778,66
1682097,63
2420505,70
2665426,68
4392241,43
1855688,36
940324,25
1416550,9
173580,9
0,0
37660,3
99001,3
345284,11
864722,21
1064541,30
1380919,44
11475854,39
14017332,52
13977353,70
18801360,70
7045154,51
6900288,72
2672359,56
25713139,53
18058618,73
5538999,83
2112343,70
1472011,44
1805218,47
754535,30
768839,11
126261,8
160063,9
5660,2
318890,3
106930,4
294323,6
282493,13
778428,22
1812348,33
3021429,59
2811221,68
2952147,91
7450263,98
6357599,72
6068458,71
7005449,76
14600730,71
4630691,86
17804568,56
2672578,60
5692231,68
1815598,45
1572101,36
1024321,26
444245,12
333200,10
57860,3
88520,3
63970,1
13970,3
313509,11
860507,23
2462216,34
1657754,46
2094980,59
3460043,65
15900906,81
5473380,69
16055082,83
16747520,80
5674959,78
11552390,65
10000697,80
2654615,56
1543978,43
2548187,49
2653753,40
2059662,28
828630,13
191910,5
113696,3
0,0
0,0
910609,8
456269,17
1784947,32
2318260,37
1518062,40
2028069,56
2531263,77
1990300,41
1918228,56
2565670,45
1869283,48
2640991,43
1986145,61
1936759,66
2645619,56
2058506,61
1717030,43
7715653,38
941061,18
456350,12
160678,5
53060,3
1727140,7
2340,1
1213370,4
613713,22
775747,25
1140859,26
1761307,46
998627,51
3314590,71
8093693,74
4184554,63
5108647,77
2556559,69
3317685,60
4017530,60
1935240,70
2199446,68
3196413,66
1626726,51
1544986,32
512265,13
575806,12
26450,3
109207,3
139020,1
75050,1
25270,2
2054626,21
1385637,35
3099220,32
2437212,37
2200331,54
2014477,65
2223603,65
1719744,56
13490911,58
2839247,61
4179961,84
3697602,82
3229859,85
3214749,48
3641461,68
3380498,48
4941609,46
910721,26
231016,7
187195,4
398710,12
24330,3
117810,3
334858,6
1447042,18
836730,31
972207,31
1795887,47
13170004,77
2910965,82
1867162,48
4069921,58
7602287,57
7833110,70
3477699,69
7486929,62
2375579,66
1778907,59
1979836,63
2040623,46
1337444,29
1487604,23
720280,11
88276,4
45400,1
0,0
468090,4
539447,10
156610,8
1082896,30
2374000,41
3341298,53
16711890,50
2579185,70
2590840,62
1553953,50
2521046,58
3924437,68
2712979,75
8105407,86
5127881,86
1402386,50
1870138,55
1002804,42
653965,19
2229912,22
221590,7
169190,4
13860,1
196720,3
93120,2
238750,4
119138,11
522498,19
1606349,43
1316927,43
2357487,71
2562488,61
3440010,72
5989376,74
4571066,82
4765780,87
7790525,96
6304976,79
8089325,88
1925451,59
1696702,50
847680,39
1403528,23
1063086,20
1562280,7
80430,3
31410,4
80300,2
111790,2
147290,6
963776,18
502866,19
542966,23
8114862,44
2027579,48
5039777,48
7052968,61
3094090,45
6588470,67
3885673,69
4517598,71
3461933,66
8535279,53
3898958,53
1997370,52
1314645,40
3280886,39
1737609,15
585718,11
225863,4
16243,2
148380,4
0,0
193740,6
1075268,22
3765286,30
1701048,40
3709258,50
1650592,63
6030485,85
11764116,62
3556720,28
5370233,61
2581747,44
2458395,65
3537802,85
1169376,47
3797650,58
3406568,58
3070970,50
2802079,33
1416619,26
194470,5
166768,7
159270,3
1500,1
51480,4
130420,5
279309,13
1185257,33
708214,22
1133812,39
2381633,56
7033741,77
2642722,61
1993270,54
1722540,57
1741943,56
1902712,70
1516148,75
3912114,74
1471863,46
4622908,45
2265692,45
4298191,40
1347522,16
32900,5
33574,3
177640,2
208000,2
368300,9
156350,5
650690,17
708126,14
440371,18
1219960,40
1601814,46
2140179,74
1377481,54
1423729,51
12572363,51
2334989,69
2734761,64
1912121,58
4170887,48
1693039,49
2066354,57
1490828,44
2659998,32
1005060,21
494216,9
1599638,8
308780,4
12690,4
335360,4
78710,6
773478,15
816879,29
1616886,38
1712066,47
2773340,59
2290787,92
1732181,66
2380999,56
2582390,48
2487690,47
1519153,64
2692460,71
4303779,70
2528093,58
2493186,44
4332697,45
1418632,31
3606529,16
517690,12
60110,3
0,0
0,0
21631,1
254376,6
381547,13
1056190,39
1982655,33
6045301,41
2439005,70
2646822,73
4721053,76
12235719,75
3283322,67
5898123,72
5317739,77
2719039,64
2204281,65
2036848,57
902372,49
1123715,41
2266695,24
979116,21
669959,15
299758,6
107170,2
85300,3
133400,4
313520,3
142509,7
554070,14
1510058,29
2297362,59
1996624,65
2858105,68
24155382,65
1966691,52
4273272,72
3080825,67
9744176,72
11167275,66
4128765,73
3357200,79
1737859,47
1824637,42
1091485,20
947140,11
344022,11
167440,3
156800,3
58920,3
31170,2
58448,2
805858,17
587032,12
973884,26
1468761,37
3783392,54
1864870,53
3326280,55
4563941,60
4376256,73
6597118,92
2832017,72
6628846,94
5789344,62
4245801,59
1759609,44
3223605,47
1162087,29
1194637,29
285872,12
536488,9
562634,5
160404,3
14350,1
455017,7
579193,17
1493042,30
1208855,25
1495371,38
3352027,53
3670416,80
3699810,61
1852717,46
9829984,75
4520139,77
7781419,78
2928543,57
2448359,55
2912346,59
2570879,46
3704261,40
1623829,34
966558,15
212816,9
237308,8
98600,4
175914,4
23040,1
579290,6
1691368,21
2101855,31
1015983,31
2309524,54
11241938,56
2329584,84
5629550,57
2076270,48
3144849,52
2919743,55
3627791,85
2346340,74
4895571,47
2056568,54
2255491,61
1931621,47
2550018,36
361366,15
837747,16
180531,7
0,0
14700,2
9000,1
549100,5
684680,17
976647,33
826942,28
874381,32
2126186,60
6830146,76
2482336,68
3148132,52
2801204,55
2010512,62
2729963,67
3448692,68
2422935,77
2810923,70
1497511,50
1558096,33
1952355,35
664470,19
285210,9
362250,6
9720,2
195499,3
247700,4
83261,5
526739,20
874726,27
1544561,33
2590296,49
2561750,50
2224540,72
2824096,60
9786612,52
2948755,51
1765130,40
1343251,50
2823610,58
2019397,71
1679328,49
1306310,40
879206,40
944151,23
1152888,28
465830,6
290214,7
540849,6
9010,3
37900,1
218130,5
444671,16
560086,18
1354599,36
1494389,48
4406669,58
3514025,73
3916999,64
2406559,50
5974680,65
7292009,77
2736240,59
3353089,86
2558700,77
1951912,45
1338858,49
1021267,37
2792321,28
1600334,22
288100,9
73250,4
3101,1
278420,4
59740,2
187184,4
14580,2
513185,17
2644973,37
771100,26
2126783,49
1580249,60
2310369,68
2796376,76
15172008,76
3684747,63
3426229,77
6613514,97
17454106,76
2812156,62
2133306,53
1539833,32
1434984,31
658483,25
593643,18
196609,6
452680,9
0,0
44040,1
630,1
334630,11
158565,12
688683,27
1451315,39
3347140,39
1648922,51
3854181,58
7929465,65
15287520,72
8382955,64
3067121,59
8161934,71
3486022,52
1720486,42
1349391,34
1974501,42
2189547,30
1489500,34
311950,5
133809,4
142340,4
294810,3
94106,3
284461,6
326319,13
672065,26
1060042,29
2745311,32
2499195,53
5172763,63
2740027,71
2222327,48
8090232,60
3293198,65
1750879,66
7887093,65
3064793,68
1671700,51
3818220,46
2198696,51
620374,18
1614182,24
909365,12
89070,2
627120,3
0,0
229570,2
149000,3
355491,16
734361,29
1914007,33
1986814,37
12355290,62
2207806,62
3552085,59
1814865,47
2851511,57
5569842,46
2832751,73
5018197,72
17316954,77
1564409,52
2377413,54
1664565,46
3004920,71
1390466,19
866034,12
193030,6
82690,3
32107,1
304170,4
139716,2
289790,13
1234270,28
2241076,40
24339042,52
6220085,62
2900107,83
5233081,77
1588296,49
2048605,44
3141786,64
2893060,80
10119202,66
2264568,72
1913318,58
1588546,45
3069894,44
3134244,38
1179509,23
1176161,13
124690,2
377200,3
106500,3
280570,5
165950,6
641538,23
1443108,32
882400,28
3219714,47
3321501,56
2455023,78
3028588,71
3745742,56
3283520,66
1674252,51
2406474,53
2593100,75
2020165,67
1767574,43
1990668,51
996477,31
2646313,30
596282,17
64770,5
537520,7
1119880,4
50500,2
0,0
85870,5
472738,13
573157,23
591237,25
3432527,48
1803327,53
6869312,67
1495961,55
13717750,60
2702794,50
4396413,81
11364864,68
2675770,78
5613304,90
6940782,58
1252385,47
1556603,42
1437721,26
412567,14
426568,10
306550,7
622977,4
178025,6
71470,2
254850,4
455642,12
517453,16
1389143,24
1385848,39
2863608,65
3269631,72
3156258,55
8860668,81
3505070,54
2280110,57
4234828,74
5695355,94
5241699,63
1682373,58
1718671,44
1153533,36
1564502,35
1505161,16
150700,8
128770,4
466500,5
11800,1
92540,2
92640,5
145690,8
805462,20
511435,24
2917999,44
3051222,54
3595954,61
7017537,65
3454536,90
5544498,80
6444576,87
9399181,97
13464695,88
3662910,78
3535165,61
912477,41
1037507,49
957501,28
1624314,31
322200,12
282110,7
219561,5
55460,4
33200,1
242770,7
189360,10
1493115,35
1880602,45
1453519,42
8420592,89
2908771,77
1579238,58
1938199,48
3652215,81
2475271,63
2377296,75
2404277,70
1987239,56
6222473,69
1989190,64
2883114,73
3081853,54
1231287,31
1355559,21
111880,7
92850,3
0,0
279585,4
185185,7
632170,18
1139404,27
1057383,30
4270660,39
1970808,51
1679045,81
2949184,71
1994697,51
1368193,52
2386268,61
1628284,61
1323580,58
2062123,75
2844034,61
1499041,41
1829900,44
1782731,46
1575280,23
251036,9
370880,6
26640,1
70960,1
141700,4
185270,8
934331,23
649573,18
1692390,33
1847496,45
1911798,52
2001484,70
2037089,76
1580999,48
2774890,44
2701418,45
4955068,65
1408891,46
1552800,48
1139523,46
1507083,57
2178586,50
2164089,33
2222185,22
217123,9
427527,4
81828,3
0,0
166940,2
3500,1
1149998,23
703558,22
1238949,31
2544645,44
2602030,73
3509568,71
3094121,66
3556567,60
1736436,51
1464350,50
6768330,69
2728953,71
4538571,67
2464499,62
2856200,46
2029824,43
2149445,25
454884,22
247690,7
93300,11
44084,2
12100,2
39900,1
252930,7
582735,18
509729,24
1390712,33
3404203,48
2112542,49
3979143,85
5307577,67
6131519,60
1466530,49
2309805,47
7225798,76
10261482,80
3912410,81
1520969,68
2194698,64
989833,34
2323512,28
370860,12
316036,11
140228,5
155990,5
91350,3
99020,2
60110,3
684769,15
898127,17
2073193,28
1488168,31
3294541,69
2685281,60
4384359,81
5534506,64
8940034,90
3732058,79
2785799,67
14570700,88
2936939,64
2356691,68
4562449,57
2003739,61
5169671,25
1325529,17
2805650,9
336310,6
16999,1
159750,3
120640,3
116370,1
798033,15
208119,13
1229620,26
2066706,38
5404189,52
3656717,60
6585917,69
14160755,57
4836977,69
3814999,64
6819360,71
4645810,74
2291176,48
7253695,55
3186625,45
3479284,45
1734467,33
2148603,28
609930,12
179779,8
17486,1
2100,3
78170,3
280500,2
539911,22
2028851,36
1735418,36
11475432,50
6829583,71
1985030,65
2342360,59
4170386,47
2522983,69
4097439,58
2674999,64
2360298,59
4185130,64
2537902,69
966577,33
1454173,47
2545347,36
175191,10
935105,10
311330,5
59000,5
36900,4
0,0
76930,5
329221,12
814636,20
1604769,34
1137528,41
2094595,64
2298440,66
4742179,58
3342070,53
1900893,52
2784320,55
2321933,59
1467421,55
2771009,69
3595891,50
818055,40
2088656,37
2780319,27
581850,14
311110,16
204870,4
282810,6
119460,6
77095,4
116710,3
253565,19
1678134,34
1129102,31
923099,40
2663626,72
2561274,76
1435130,68
2568889,59
1799879,60
2790350,62
2301530,64
2920717,82
1984794,75
1380118,61
1257492,40
1374133,42
1050878,28
230820,8
176447,10
143751,2
111810,5
2156602,2
140512,4
336360,13
80740,11
1282142,32
990863,30
3809376,51
12020386,62
3202194,76
3889409,62
2178760,44
1195355,52
2316138,53
2408960,63
1795219,59
2155392,73
1727868,43
1616692,48
1435531,41
613727,24
643570,18
215740,5
191368,4
110850,5
140730,4
385710,5
731424,6
565030,17
892121,25
1145894,41
2009480,30
1825298,52
8081834,90
5325322,82
2159038,64
4868312,71
4775727,63
4403368,96
4423219,107
2944478,74
1852400,66
1352939,53
1335805,37
917105,25
1421816,29
528932,10
503430,7
14000,2
0,0
689160,2
108810,4
527640,17
1055532,20
2001502,33
1878306,54
3417821,84
4833765,78
5106247,93
2768419,78
5485067,78
5341917,76
3075474,81
6027628,84
5302765,62
2976355,68
1610244,37
2424800,36
1103991,24
884049,17
168610,9
97650,7
117530,2
55750,3
135670,3
96120,4
259500,10
611316,13
980296,34
663329,30
1878269,64
2534024,80
3323459,77
4064347,89
6925384,72
3852287,85
4878431,111
11197346,83
4132314,83
1785191,48
2930641,66
1914565,32
1453680,25
351650,14
353108,11
64900,2
126450,3
0,0
403255,4
50000,1
651116,19
963632,28
1618681,38
4711893,66
1721778,54
3878195,84
2613150,76
3809851,54
1738833,53
2451464,64
2752316,63
2858664,61
2379159,77
3248705,67
1717468,55
1559014,46
1846172,36
1424442,26
325201,10
850585,5
154350,4
35540,1
101983,4
348876,9
835680,22
1439387,27
1225159,39
1687407,46
3023176,64
2334588,82
4362435,79
4043705,59
2960320,63
2660824,65
9176174,71
2746217,78
3431163,65
1850623,52
2527698,55
2604817,46
1680268,32
2329029,31
514765,18
194236,4
0,0
182972,2
402170,4
1696390,4
922367,21
1469654,38
1243775,25
3551779,61
2097715,51
1495229,73
4278013,68
2401739,71
2467439,60
2417778,68
8830404,94
2571190,69
3133384,76
1702759,58
1321238,45
1330472,37
2283846,37
1452159,28
408840,9
9202,1
161965,4
23320,1
90000,2
170440,6
484110,17
3961503,34
723406,22
870386,36
2535821,70
2994079,65
2251930,53
1257164,51
1274296,42
1526661,61
4615465,68
3747103,78
3319855,78
4199427,66
1291088,39
1363692,42
1525181,32
1187940,26
158530,4
147250,1
87870,2
36990,1
213317,7
485205,8
435937,10
919855,31
1136398,40
1126595,37
2191183,62
2786041,78
6647685,78
2632865,60
1281500,47
3130229,82
3836335,80
4154017,90
3637120,88
2142879,60
2755130,46
2085104,26
1444250,22
741182,14
300309,11
21460,1
0,0
0,0
303897,7
125800,5
1180622,14
675322,19
430080,20
1339859,33
2648077,67
5662284,72
3845734,72
3757960,69
4640286,82
22406800,82
4586880,94
6151281,97
5726201,72
2872474,70
1753274,47
784179,28
1359979,24
429589,11
302252,7
210670,9
28480,4
82075,2
25360,1
55450,2
97217,10
603860,20
559264,19
1432958,38
1448707,47
8679514,64
4595929,79
3430069,65
2663404,61
15551425,75
6046910,64
13875437,74
1453949,59
2239819,45
1069991,29
964006,29
1708654,48
1128604,16
242080,5
153789,4
0,0
49550,4
59120,4
271330,6
570887,15
1037406,26
930160,20
1254455,39
1387141,46
6080538,71
4991388,59
2184698,58
4054978,55
5064584,62
7425849,66
2949596,75
1223617,48
1349478,47
2398924,41
1684102,42
1509864,32
499728,18
115190,7
123110,3
186639,2
93600,3
257407,6
336789,7
524736,13
398269,26
4038468,36
2131430,42
2865010,62
3272271,91
3882524,58
3082176,65
1950682,54
991878,47
2095574,71
2820597,68
2192639,58
1485278,46
2572403,62
1468908,41
684904,19
1821309,22
545000,10
171960,2
0,0
3000,2
58660,2
133931,5
225140,10
730088,21
1003273,22
592875,30
4926693,45
1583892,69
3287896,68
6584365,48
2147098,59
3286065,75
3085357,65
13193180,72
1704720,52
1251302,40
2363940,53
1941553,48
1451896,25
999281,19
718557,12
66360,5
244150,1
249390,3
2840,1
318680,5
292461,13
816705,25
837284,25
1646254,37
5438435,77
2231835,71
8160634,77
5471707,58
3903064,41
2485690,69
2364835,73
2202192,66
2278985,65
1505973,48
1925676,39
2026283,36
1276070,25
815660,11
646027,13
280158,7
3300,1
1000,1
48170,2
444809,5
434056,22
2131634,27
1863504,29
1086939,32
9569454,68
1708463,66
5748015,65
4194071,75
12088208,62
4463904,77
5662717,81
2776729,69
5136390,63
3124749,72
1210011,33
1398815,48
1504550,24
